,Product_Name,Product_Price,rating,Reviews,Product_URL
264,"Lenovo 15.6"" Professional Backpack, Made in India, Water-resistant,Uncompromised storage, Travel friendly:Fleece-lined PC compartment,Vented,Padded BackPanel & Adjustable shoulder straps,Luggage strap",351,4.1 out of 5 stars,100,/Baggit-Womens-Hobo-Handbag-Green/dp/B097C2T2DS/ref=sr_1_181?crid=2M096C61O4MLT&keywords=bags&qid=1688793353&sprefix=ba%2Caps%2C283&sr=8-181
265,Gear ECO 1 Black Orange Red Laptop Backpack,349,5.0 out of 5 stars,"1,016",/SPENZ-BAGS-Backpack-Raincover-Baby-Pink/dp/B0C3RNFHHV/ref=sr_1_182?crid=2M096C61O4MLT&keywords=bags&qid=1688793353&sprefix=ba%2Caps%2C283&sr=8-182
266,Baggit Women's Sling Bag - Small,948,4.7 out of 5 stars,710,/Gear-Expandable-RainCover-Grey-Black-TLPTURBO00401/dp/B097KDRZ67/ref=sr_1_183?crid=2M096C61O4MLT&keywords=bags&qid=1688793353&sprefix=ba%2Caps%2C283&sr=8-183
267,"SPENZ BAGS Travel Laptop Backpack for Women & Men|Carry On Bag, College & School Students Bookbag With Raincover","1,486",4.1 out of 5 stars,"7,342",/F-Gear-Circadian-Guc-Black-Casual-Backpack/dp/B084THQXCD/ref=sr_1_184?crid=2M096C61O4MLT&keywords=bags&qid=1688793353&sprefix=ba%2Caps%2C283&sr=8-184
268,Gear Turbo 45L Expandable Water Resistant Antitheft Laptop Bag/Backpack/Briefcase For Men/Women With Raincover (Grey),"1,299",4.0 out of 5 stars,100,/TRAWOC-Backpack-Trekking-Rucksack-Warranty/dp/B0847PGZZM/ref=sr_1_185?crid=2M096C61O4MLT&keywords=bags&qid=1688793353&sprefix=ba%2Caps%2C283&sr=8-185
269,F Gear Circadian Guc Black 27 Ltrs Casual Backpack (3330),399,4.6 out of 5 stars,240,/SPENZ-BAGS-Backpack-Raincover-Mahogany-Brown/dp/B0C3RN6QSC/ref=sr_1_186?crid=2M096C61O4MLT&keywords=bags&qid=1688793353&sprefix=ba%2Caps%2C283&sr=8-186
270,TRAWOC 80L Travel Backpack for Outdoor Sport Camp Hiking Trekking Bag Camping Rucksack HK007 (PARENT) 1 Year Warranty,619,4.3 out of 5 stars,482,/sspa/click?ie=UTF8&spc=MToyMzU0ODYzODgzMjQ3ODU3OjE2ODg3OTMzNTM6c3BfbXRmOjIwMDY1NTMzNjg0Njk4OjowOjo&url=%2FPOLICE-ltrs-cms-backpack-PTO020008_1_black%2Fdp%2FB0B81YTTWS%2Fref%3Dsr_1_187_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1688793353%26sprefix%3Dba%252Caps%252C283%26sr%3D8-187-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
271,"SPENZ BAGS Travel Laptop Backpack for Women & Men|Carry On Bag, College & School Students Bookbag With Raincover",564,4.6 out of 5 stars,583,/sspa/click?ie=UTF8&spc=MToyMzU0ODYzODgzMjQ3ODU3OjE2ODg3OTMzNTM6c3BfbXRmOjIwMDYzNzg0NDU4Mzk4OjowOjo&url=%2Fuppercase-Backpack-2300EBP1-repellent-sustainable%2Fdp%2FB0B69M182Q%2Fref%3Dsr_1_188_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1688793353%26sprefix%3Dba%252Caps%252C283%26sr%3D8-188-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
272,"uppercase Medium 23 Ltrs Tall Boy (14.6 inch) Laptop Backpack 2500EBP1 3x more water resistant sustainable bag with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty","1,900",4 Stars & Up,46,/Gear-Compact-Business-Backpack-BUSCOMPACT001/dp/B08D73QVTD/ref=sr_1_189?crid=2M096C61O4MLT&keywords=bags&qid=1688793353&sprefix=ba%2Caps%2C283&sr=8-189
273,"uppercase Medium 17 Ltrs Vegan Leather (upto 14 inch) Laptop Backpack 2300EBP1 3x more water resistant sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty","1,800",3 Stars & Up,761,/Skybags-Unisex-Adjustable-Polyester-Backpack/dp/B0BJ763F7Y/ref=sr_1_190?crid=2M096C61O4MLT&keywords=bags&qid=1688793353&sprefix=ba%2Caps%2C283&sr=8-190
274,Gear Compact Business 18L Water Resistant Laptop Bag/Backpack/Office Bag for Men/Women-Black,"1,900",2 Stars & Up,"2,539",/Wesley-Waterproof-Backpack-College-Business/dp/B08B6F3X7V/ref=sr_1_191?crid=2M096C61O4MLT&keywords=bags&qid=1688793353&sprefix=ba%2Caps%2C283&sr=8-191
275,Skybags Kick Unisex Adjustable Strap Polyester Laptop Backpack,169,1 Star & Up,126,/Motherly-Diaper-Travel-Basic-Black/dp/B07QXSNDKN/ref=sr_1_192?crid=2M096C61O4MLT&keywords=bags&qid=1688793353&sprefix=ba%2Caps%2C283&sr=8-192
276,Wesley Matrix 15.6 inch 35L Casual Waterproof Laptop Backpack/Office Bag/College Bag/Business Bag/Unisex Travel Backpack (Navy Blue),399,3.3 out of 5 stars,"1,331",/ADISA-Womens-Girls-Party-Crossbody/dp/B0B2WBJ2H8/ref=sr_1_193?crid=2M096C61O4MLT&keywords=bags&qid=1688793353&sprefix=ba%2Caps%2C283&sr=8-193
277,motherly Diaper Bags for Mom Travel Basic Edition (Black),162,4.1 out of 5 stars,"17,666",/Half-Moon-Resistant-Backpack-Compartment/dp/B09T2TCSW7/ref=sr_1_194?crid=2M096C61O4MLT&keywords=bags&qid=1688793353&sprefix=ba%2Caps%2C283&sr=8-194
278,ADISA Women's Girls Party Sling Bag Crossbody,"3,899",4.3 out of 5 stars,105,/POLESTAR-Casual-bagpack-School-Backpack/dp/B07PQQ8M7B/ref=sr_1_195?crid=2M096C61O4MLT&keywords=bags&qid=1688793353&sprefix=ba%2Caps%2C283&sr=8-195
279,Half Moon 34 L Water Resistant 15.6 inch Laptop Bag/Backpack for Men Women Boys Girls/Office School College with Padded Laptop Compartment (Grey),"1,600",3.9 out of 5 stars,"3,649",/Nivia-5183NB-Gym-Navy-Blue/dp/B07NJGW3WX/ref=sr_1_196?crid=2M096C61O4MLT&keywords=bags&qid=1688793353&sprefix=ba%2Caps%2C283&sr=8-196
280,"POLESTAR Noble 32 L Bag for College, School, Office, Casual Multipurpose Backpack with 15.6"" Laptop Compartment, Water Resistant, Unisex Design, Stylish & Durable, 1 Year Warranty",399,4.3 out of 5 stars,63,/sspa/click?ie=UTF8&spc=MToyMzU0ODYzODgzMjQ3ODU3OjE2ODg3OTMzNTM6c3BfYnRmOjIwMDE4ODIzNDQyNTAxOjowOjo&url=%2FFur-Jaden-Waterproof-Charging-BM30_Navy%2Fdp%2FB07G4G3NPD%2Fref%3Dsr_1_197_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1688793353%26sprefix%3Dba%252Caps%252C283%26sr%3D8-197-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
281,NIVIA Beast Gym Bag-4 Polyester/Unisex Gym Bags/Shoulder Bag for Men & Women with Separate Shoes Compartment/Carry Gym Accessories/Fitness Bag/Sports & Travel Bag/Sports Kit (Navy Blue),"1,053",3.7 out of 5 stars,63,/sspa/click?ie=UTF8&spc=MToyMzU0ODYzODgzMjQ3ODU3OjE2ODg3OTMzNTM6c3BfYnRmOjIwMTA1NzE1ODIxNTk4OjowOjo&url=%2Fuppercase-Professional-resistant-sustainable-Anti-theft%2Fdp%2FB0BR1C59R8%2Fref%3Dsr_1_198_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1688793353%26sprefix%3Dba%252Caps%252C283%26sr%3D8-198-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
282,Fur Jaden Navy Casual Backpack with USB Charging Port and 15.6 Inch Laptop Pocket,799,4.0 out of 5 stars,"4,656",https://aax-eu.amazon.in/x/c/RNFtxx-2iROfPW7196k0FbIAAAGJM-2LggMAAAH2AQBvbm9fdHhuX2JpZDIgICBvbm9fdHhuX2ltcDEgICDX5cvd/https://www.amazon.in/uppercase-Professional-resistant-sustainable-Anti-theft/dp/B0BR179L65/ref=sxbs_sbv_search_btf?content-id=amzn1.sym.880c6186-3832-495e-9caa-7ecfb2f5e88c%3Aamzn1.sym.880c6186-3832-495e-9caa-7ecfb2f5e88c&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B0BR179L65&pd_rd_r=91b83111-4000-4c6d-aa23-a05ab30e075b&pd_rd_w=LWm65&pd_rd_wg=PV7Dj&pf_rd_p=880c6186-3832-495e-9caa-7ecfb2f5e88c&pf_rd_r=BA8749VBJYVEQ7J2ZFYS&qid=1688793353&sbo=EO%2BcdOgoisx3waG5xqcZQA%3D%3D&sprefix=ba%2Caps%2C283&sr=1-177-06195d41-65bd-48f4-8e70-03d97b6094ec
283,"uppercase SealPro Professional Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers & Anti-theft for Men, Women, Boys and Girls, 750 Days warranty","1,999",4.5 out of 5 stars,5,/sspa/click?ie=UTF8&spc=MTozNDcwOTc2Mzg2Njk5ODEwOjE2ODg3OTMzNzg6c3BfYXRmX25leHQ6MjAwMzgzMDk3ODgyOTg6OjA6Og&url=%2FNumber-Backpack-Compartment-Charging-Organizer%2Fdp%2FB09VTDMRY7%2Fref%3Dsr_1_193_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1688793378%26sprefix%3Dba%252Caps%252C283%26sr%3D8-193-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
284,"uppercase SealPro Professional Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers & Anti-theft for Men, Women, Boys and Girls, 750 Days warranty",599,4.0 out of 5 stars,476,/sspa/click?ie=UTF8&spc=MTozNDcwOTc2Mzg2Njk5ODEwOjE2ODg3OTMzNzg6c3BfYXRmX25leHQ6MjAxNTYxNjU5ODkyOTg6OjA6Og&url=%2FSwiss-Military-Travel-Backpack-Hardshell%2Fdp%2FB0C3MH4NDY%2Fref%3Dsr_1_194_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1688793378%26sprefix%3Dba%252Caps%252C283%26sr%3D8-194-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
285,"FUR JADEN Anti Theft Number Lock Backpack Bag with 15.6 Inch Laptop Compartment, USB Charging Port & Organizer Pocket for Men Women Boys Girls",599,4.2 out of 5 stars,406,/Impulse-rucksack-75-backpack-trekking/dp/B09T9XDQ99/ref=sr_1_195?crid=2M096C61O4MLT&keywords=bags&qid=1688793378&sprefix=ba%2Caps%2C283&sr=8-195
286,"Swiss Military Hard Shell Travel Backpack UFO, Alien Series Dimond Cut ABS Hardshell upto 15.6 Inch Laptop",386,4.0 out of 5 stars,"1,851",/Tabelito-Laptop-Backpack-15-6-inch-Repellent/dp/B08Y3L4PHK/ref=sr_1_196?crid=2M096C61O4MLT&keywords=bags&qid=1688793378&sprefix=ba%2Caps%2C283&sr=8-196
287,Impulse rucksack bags 75 litres travel bag for men tourist bag for travel backpack for hiking trekking Bag for men camping thames blue bag with 1 Year Warranty,"1,026",3.9 out of 5 stars,710,/LL-LEATHER-LAND-DESIGNER-BAGS/dp/B0BD4TTDHD/ref=sr_1_197?crid=2M096C61O4MLT&keywords=bags&qid=1688793378&sprefix=ba%2Caps%2C283&sr=8-197
288,"TABELITO Casual Laptop Backpack 15.6-inch, 25 LTR Water Repellent","1,999",5.0 out of 5 stars,76,/F-Gear-Circadian-Guc-Black-Casual-Backpack/dp/B084THQXCD/ref=sr_1_198?crid=2M096C61O4MLT&keywords=bags&qid=1688793378&sprefix=ba%2Caps%2C283&sr=8-198
289,LL LEATHER LAND DESIGNER BAGS Women Sling Bag,679,3.9 out of 5 stars,"3,516",/Half-Moon-Waterproof-Backpack-Students/dp/B0BR149RMT/ref=sr_1_199?crid=2M096C61O4MLT&keywords=bags&qid=1688793378&sprefix=ba%2Caps%2C283&sr=8-199
290,F Gear Circadian Guc Black 27 Ltrs Casual Backpack (3330),629,4.2 out of 5 stars,"1,331",/POLESTAR-backpack-Backpack-College-Students/dp/B08X2KRL8B/ref=sr_1_200?crid=2M096C61O4MLT&keywords=bags&qid=1688793378&sprefix=ba%2Caps%2C283&sr=8-200
291,Half Moon 35 L Casual Waterproof Laptop Bag/Backpack for Men Women Boys Girls/Office School College Teens & Students with Rain Cover (18 Inch) (Sky Blue),349,4.2 out of 5 stars,"2,154",/Half-Moon-Resistant-Backpack-Compartment/dp/B09T2TCSW7/ref=sr_1_201?crid=2M096C61O4MLT&keywords=bags&qid=1688793378&sprefix=ba%2Caps%2C283&sr=8-201
292,"POLESTAR Leader 34 L Bag for College, School, Office, Casual Multipurpose Backpack with 15.6"" Laptop Compartment, Water Resistant, Unisex Design, Stylish & Durable, 1 Year Warranty",512,4.2 out of 5 stars,"3,649",/Storite-Grocery-Shopping-Reinforced-40x20x33-cm/dp/B079T66RBW/ref=sr_1_202?crid=2M096C61O4MLT&keywords=bags&qid=1688793378&sprefix=ba%2Caps%2C283&sr=8-202
293,Half Moon 34 L Water Resistant 15.6 inch Laptop Bag/Backpack for Men Women Boys Girls/Office School College with Padded Laptop Compartment (Grey),799,3.8 out of 5 stars,59,/sspa/click?ie=UTF8&spc=MTozNDcwOTc2Mzg2Njk5ODEwOjE2ODg3OTMzNzg6c3BfbXRmOjIwMDE4ODIzNDQyNTAxOjowOjo&url=%2FFur-Jaden-Waterproof-Charging-BM30_Navy%2Fdp%2FB07G4G3NPD%2Fref%3Dsr_1_203_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1688793378%26sprefix%3Dba%252Caps%252C283%26sr%3D8-203-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
294,"Storite Pack of 2 Heavy Duty Canvas Grocery Shopping Bags with Reinforced Handles (40x20x33-cm, Green)","1,999",3.8 out of 5 stars,178,/sspa/click?ie=UTF8&spc=MTozNDcwOTc2Mzg2Njk5ODEwOjE2ODg3OTMzNzg6c3BfbXRmOjIwMTI1ODk5OTIwNjk4OjowOjo&url=%2Fuppercase-Professional-Backpack-resistant-sustainable%2Fdp%2FB0BWNBQXDZ%2Fref%3Dsr_1_204_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1688793378%26sprefix%3Dba%252Caps%252C283%26sr%3D8-204-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
295,Fur Jaden Navy Casual Backpack with USB Charging Port and 15.6 Inch Laptop Pocket,789,5.0 out of 5 stars,324,/Tabelito%C2%AE-Waterproof-Backpack-Business-Compatible/dp/B0BML8MB65/ref=sr_1_205?crid=2M096C61O4MLT&keywords=bags&qid=1688793378&sprefix=ba%2Caps%2C283&sr=8-205
296,"uppercase Apex Professional Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty",649,4.6 out of 5 stars,27,/Hilfiger-Joshua-Backpack-TH-JOSHUALAP01/dp/B07N8GRWTZ/ref=sr_1_206?crid=2M096C61O4MLT&keywords=bags&qid=1688793378&sprefix=ba%2Caps%2C283&sr=8-206
297,TabelitoÂ® Volt Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Unisex Bag Travel Bag Compatible with 15.6 inch Laptop 30L Bag for Men and Women - Blue,"2,322",4.3 out of 5 stars,"4,246",/Aristocrat-Zeal-Unisex-Grey-Laptop/dp/B0B5YHC1W5/ref=sr_1_207?crid=2M096C61O4MLT&keywords=bags&qid=1688793378&sprefix=ba%2Caps%2C283&sr=8-207
298,Tommy Hilfiger Joshua 21 Ltrs Black Laptop Backpack (TH/JOSHUALAP01),649,4.6 out of 5 stars,59,/Gear-Green-Casual-Backpack-BKPECOBP40503/dp/B019HA8DQQ/ref=sr_1_208?crid=2M096C61O4MLT&keywords=bags&qid=1688793378&sprefix=ba%2Caps%2C283&sr=8-208
299,Aristrocrat Unisex Laptop Bag Grey One Size,549,4 Stars & Up,312,/Tabelito-NEXA-Backpack-Business-Compartment/dp/B0C2D3YR7T/ref=sr_1_209?crid=2M096C61O4MLT&keywords=bags&qid=1688793378&sprefix=ba%2Caps%2C283&sr=8-209
300,Gear Eco4 18L Water Resistant School Bag//Backpack/College Bag for Men/Women - Navy Blue,199,3 Stars & Up,17,/MOKOBARA-THABF12CSC22001-Briefcase-Surf-Camp/dp/B08SWM8XVW/ref=sr_1_210?crid=2M096C61O4MLT&keywords=bags&qid=1688793378&sprefix=ba%2Caps%2C283&sr=8-210
301,"TabelitoÂ® NEXA 3O L Water Resistant Laptop/College/Office/School/Travel/Business Bag, Unisex Backpack for Men Women Fits Up to 15.6 Inch Laptop Notebook. (GREY)","1,900",2 Stars & Up,60,/Capacity-Lightweight-Waterproof-Multifunctional-Shoulder/dp/B0C24P2HD9/ref=sr_1_211?crid=2M096C61O4MLT&keywords=bags&qid=1688793378&sprefix=ba%2Caps%2C283&sr=8-211
302,"MOKOBARA The Briefcase - 15.6"" Blue Laptop Messenger Bag for Men & Women","1,800",1 Star & Up,63,/Aristocrat-Unisex-Oxford-Fabric-28-82L/dp/B09ZV86P4S/ref=sr_1_212?crid=2M096C61O4MLT&keywords=bags&qid=1688793378&sprefix=ba%2Caps%2C283&sr=8-212
303,"Large Capacity Folding Travel Bag, Travel Lightweight Waterproof Carry on Luggage Bags, Multifunctional Sports Shoulder Bag, Foldable Travel Duffel Bag (Blue)","1,900",4.2 out of 5 stars,14,/sspa/click?ie=UTF8&spc=MTozNDcwOTc2Mzg2Njk5ODEwOjE2ODg3OTMzNzg6c3BfYnRmOjIwMTA1NzE1ODIxNTk4OjowOjo&url=%2Fuppercase-Professional-resistant-sustainable-Anti-theft%2Fdp%2FB0BR1C59R8%2Fref%3Dsr_1_213_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1688793378%26sprefix%3Dba%252Caps%252C283%26sr%3D8-213-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
304,Aristocrat Unisex Black Oxford Fabric 28.82L Laptop Bags One Size,169,3.3 out of 5 stars,63,/sspa/click?ie=UTF8&spc=MTozNDcwOTc2Mzg2Njk5ODEwOjE2ODg3OTMzNzg6c3BfYnRmOjMwMDAwNzE5MDEyMjYzMjo6MDo6&url=%2FRed-Lemon-Unisex-adult-Waterproof-Charging%2Fdp%2FB09VGNTJTN%2Fref%3Dsr_1_214_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1688793378%26sprefix%3Dba%252Caps%252C283%26sr%3D8-214-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
305,"uppercase SealPro Professional Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers & Anti-theft for Men, Women, Boys and Girls, 750 Days warranty",399,4.2 out of 5 stars,5,https://aax-eu.amazon.in/x/c/RGf8HhavT4OT1dxxE3ySPeoAAAGJM-3v9wMAAAH2AQBvbm9fdHhuX2JpZDMgICBvbm9fdHhuX2ltcDEgICDJtX2I/https://www.amazon.in/uppercase-Professional-resistant-sustainable-Anti-theft/dp/B0BR179L65/ref=sxbs_sbv_search_btf?content-id=amzn1.sym.880c6186-3832-495e-9caa-7ecfb2f5e88c%3Aamzn1.sym.880c6186-3832-495e-9caa-7ecfb2f5e88c&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B0BR179L65&pd_rd_r=766fe6da-241e-4474-8922-2febc8dd4825&pd_rd_w=1sRIs&pd_rd_wg=1Hrcc&pf_rd_p=880c6186-3832-495e-9caa-7ecfb2f5e88c&pf_rd_r=5QH154CZ0SE772AD291K&qid=1688793378&sbo=EO%2BcdOgoisx3waG5xqcZQA%3D%3D&sprefix=ba%2Caps%2C283&sr=1-193-06195d41-65bd-48f4-8e70-03d97b6094ec
306,Red Lemon Unisex-adult Bange Series Rhombus Shell Design Waterproof Sling Bag with USB Charging (Blue),162,4.3 out of 5 stars,482,/sspa/click?ie=UTF8&spc=MTo3NzUyNjg0Nzg1MDgzODI4OjE2ODg3OTM0MDA6c3BfYXRmX25leHQ6MjAxNTYxNjU5ODkyOTg6OjA6Og&url=%2FSwiss-Military-Travel-Backpack-Hardshell%2Fdp%2FB0C3MH4NDY%2Fref%3Dsr_1_209_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1688793400%26sprefix%3Dba%252Caps%252C283%26sr%3D8-209-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
307,"uppercase SealPro Professional Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers & Anti-theft for Men, Women, Boys and Girls, 750 Days warranty","1,899",4.3 out of 5 stars,303,/sspa/click?ie=UTF8&spc=MTo3NzUyNjg0Nzg1MDgzODI4OjE2ODg3OTM0MDA6c3BfYXRmX25leHQ6MjAwNjM3ODQ0NTgzOTg6OjA6Og&url=%2Fuppercase-Backpack-2300EBP1-repellent-sustainable%2Fdp%2FB0B69M182Q%2Fref%3Dsr_1_210_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1688793400%26sprefix%3Dba%252Caps%252C283%26sr%3D8-210-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
308,"Swiss Military Hard Shell Travel Backpack UFO, Alien Series Dimond Cut ABS Hardshell upto 15.6 Inch Laptop","3,899",4.6 out of 5 stars,"1,891",/SKYBAGS-Unisex-Luggage-Duffel-Bag-DFHUS55ONG/dp/B07F342RQD/ref=sr_1_211?crid=2M096C61O4MLT&keywords=bags&qid=1688793400&sprefix=ba%2Caps%2C283&sr=8-211
309,"uppercase Medium 17 Ltrs Vegan Leather (upto 14 inch) Laptop Backpack 2300EBP1 3x more water resistant sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty",649,4.4 out of 5 stars,17,/Kore-K-REGULAR-GYM-BAG-Regular-Gym-Bag/dp/B09VLK27NF/ref=sr_1_212?crid=2M096C61O4MLT&keywords=bags&qid=1688793400&sprefix=ba%2Caps%2C283&sr=8-212
310,"Skybags Unisex Polyester Solid Pattern Hustle Df 55 (Orange, Small)","2,322",4.2 out of 5 stars,"2,463",/Capacity-Lightweight-Waterproof-Multifunctional-Shoulder/dp/B0C24P2HD9/ref=sr_1_213?crid=2M096C61O4MLT&keywords=bags&qid=1688793400&sprefix=ba%2Caps%2C283&sr=8-213
311,Kore Regular Gym Bag,861,4.4 out of 5 stars,"3,143",/DZert-Polyester-Black-White-Laptop/dp/B07H193V57/ref=sr_1_214?crid=2M096C61O4MLT&keywords=bags&qid=1688793400&sprefix=ba%2Caps%2C283&sr=8-214
312,"Large Capacity Folding Travel Bag, Travel Lightweight Waterproof Carry on Luggage Bags, Multifunctional Sports Shoulder Bag, Foldable Travel Duffel Bag (Blue)",689,4.6 out of 5 stars,100,/DZert-Kids-Grey-School-Years/dp/B07QD1M3R9/ref=sr_1_215?crid=2M096C61O4MLT&keywords=bags&qid=1688793400&sprefix=ba%2Caps%2C283&sr=8-215
313,DZert Clasy Laptop Bag College Bag for Boys Girls 21 L Black,999,4.0 out of 5 stars,8,/SPENZ-BAGS-Backpack-Raincover-Baby-Pink/dp/B0C3RNFHHV/ref=sr_1_216?crid=2M096C61O4MLT&keywords=bags&qid=1688793400&sprefix=ba%2Caps%2C283&sr=8-216
314,DZert Kids School Bag Soft Plush Backpacks Cartoon Boys Girls Baby (2-5 Years),"1,794",4.1 out of 5 stars,676,/Puma-Unisex-Adult-Backpack-Fizzy-9018404/dp/B0BWF2BNBP/ref=sr_1_217?crid=2M096C61O4MLT&keywords=bags&qid=1688793400&sprefix=ba%2Caps%2C283&sr=8-217
315,"SPENZ BAGS Travel Laptop Backpack for Women & Men|Carry On Bag, College & School Students Bookbag With Raincover",799,4.3 out of 5 stars,"3,649",/Mokobara-Transit-Backpack-Laptop-Sunray/dp/B09V7R98XC/ref=sr_1_218?crid=2M096C61O4MLT&keywords=bags&qid=1688793400&sprefix=ba%2Caps%2C283&sr=8-218
316,"Puma Unisex-Adult Big Cat Backpack, Fizzy Apple (9018404)","2,332",4.1 out of 5 stars,59,/sspa/click?ie=UTF8&spc=MTo3NzUyNjg0Nzg1MDgzODI4OjE2ODg3OTM0MDA6c3BfbXRmOjIwMDE4ODIzNDQyNTAxOjowOjo&url=%2FFur-Jaden-Waterproof-Charging-BM30_Navy%2Fdp%2FB07G4G3NPD%2Fref%3Dsr_1_219_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1688793400%26sprefix%3Dba%252Caps%252C283%26sr%3D8-219-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
317,MOKOBARA The Transit Backpack Laptop Bag for Men and Women,"2,380",4.2 out of 5 stars,309,/sspa/click?ie=UTF8&spc=MTo3NzUyNjg0Nzg1MDgzODI4OjE2ODg3OTM0MDA6c3BfbXRmOjIwMTI1ODk5OTIwNjk4OjowOjo&url=%2Fuppercase-Professional-Backpack-resistant-sustainable%2Fdp%2FB0BWNBQXDZ%2Fref%3Dsr_1_220_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1688793400%26sprefix%3Dba%252Caps%252C283%26sr%3D8-220-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
318,Fur Jaden Navy Casual Backpack with USB Charging Port and 15.6 Inch Laptop Pocket,999,4.5 out of 5 stars,76,/Tommy-Hilfiger-Polyester-Luggage-8903496163902_Navy/dp/B0BFLNRR5P/ref=sr_1_221?crid=2M096C61O4MLT&keywords=bags&qid=1688793400&sprefix=ba%2Caps%2C283&sr=8-221
319,"uppercase Apex Professional Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty","1,700",3.8 out of 5 stars,29,/Half-Moon-Waterproof-Backpack-Students/dp/B0BR149RMT/ref=sr_1_222?crid=2M096C61O4MLT&keywords=bags&qid=1688793400&sprefix=ba%2Caps%2C283&sr=8-222
320,Tommy Hilfiger Planetary Plus Unisex Polyester Overnighter Navy Blue-45 Cms Small Size,"1,600",3.9 out of 5 stars,3,/PUMA-Laptop-Backpack-IND-Red-Peacoat/dp/B08BTPS12W/ref=sr_1_223?crid=2M096C61O4MLT&keywords=bags&qid=1688793400&sprefix=ba%2Caps%2C283&sr=8-223
321,Half Moon 35 L Casual Waterproof Laptop Bag/Backpack for Men Women Boys Girls/Office School College Teens & Students with Rain Cover (18 Inch) (Sky Blue),648,3.9 out of 5 stars,36,/Skybags-Unisex-Printed-School-Backpack/dp/B0C5WYR54R/ref=sr_1_224?crid=2M096C61O4MLT&keywords=bags&qid=1688793400&sprefix=ba%2Caps%2C283&sr=8-224
322,Puma unisex-adult PUMA Laptop Backpack IND III Puma Red-Peacoat Laptop,"1,349",3.8 out of 5 stars,312,/American-Tourister-LAPTOP-BACKPACK-POLYESTER/dp/B0BLCC945Z/ref=sr_1_225?crid=2M096C61O4MLT&keywords=bags&qid=1688793400&sprefix=ba%2Caps%2C283&sr=8-225
